Description:
Start date: 2022-06-03 00:00:00
End date: 2022-09-06 00:00:00
Sampling interval: 30T
Animal: Animal 11
Tag: 201610060027
Sex: Male
Cage: 4

Data:
date, duration, values, day
2022-06-03 21:00:00,0.0,0,2022-06-03
2022-06-03 21:30:00,0.0,0,2022-06-03
2022-06-03 22:00:00,12.731,1,2022-06-03
2022-06-03 22:30:00,34.772,1,2022-06-03
2022-06-03 23:00:00,0.0,0,2022-06-03
2022-06-03 23:30:00,0.0,0,2022-06-03
2022-06-04 00:00:00,0.0,0,2022-06-04
2022-06-04 00:30:00,0.0,0,2022-06-04
2022-06-04 01:00:00,0.0,0,2022-06-04
2022-06-04 01:30:00,0.0,0,2022-06-04
2022-06-04 02:00:00,0.0,0,2022-06-04
2022-06-04 02:30:00,49.555,2,2022-06-04
2022-06-04 03:00:00,461.181,8,2022-06-04
2022-06-04 03:30:00,435.356,2,2022-06-04
2022-06-04 04:00:00,156.711,2,2022-06-04
2022-06-04 04:30:00,527.65,6,2022-06-04
2022-06-04 05:00:00,714.958,4,2022-06-04
2022-06-04 05:30:00,98.707,4,2022-06-04
2022-06-04 06:00:00,696.611,2,2022-06-04
2022-06-04 06:30:00,1178.99,4,2022-06-04
2022-06-04 07:00:00,294.638,2,2022-06-04
2022-06-04 07:30:00,73.664,2,2022-06-04
2022-06-04 08:00:00,108.564,5,2022-06-04
2022-06-04 08:30:00,70.906,5,2022-06-04
2022-06-04 09:00:00,202.702,5,2022-06-04
2022-06-04 09:30:00,21.935,1,2022-06-04
2022-06-04 10:00:00,43.252,3,2022-06-04
2022-06-04 10:30:00,31.377,1,2022-06-04
2022-06-04 11:00:00,136.734,3,2022-06-04
2022-06-04 11:30:00,69.729,4,2022-06-04
2022-06-04 12:00:00,32.908,2,2022-06-04
2022-06-04 12:30:00,11.605,1,2022-06-04
2022-06-04 13:00:00,0.0,0,2022-06-04
2022-06-04 13:30:00,24.034,1,2022-06-04
2022-06-04 14:00:00,66.415,3,2022-06-04
2022-06-04 14:30:00,0.0,0,2022-06-04
2022-06-04 15:00:00,0.0,0,2022-06-04
2022-06-04 15:30:00,0.0,0,2022-06-04
2022-06-04 16:00:00,0.0,0,2022-06-04
2022-06-04 16:30:00,0.0,0,2022-06-04
2022-06-04 17:00:00,12.54,1,2022-06-04
2022-06-04 17:30:00,67.067,2,2022-06-04
2022-06-04 18:00:00,0.0,0,2022-06-04
2022-06-04 18:30:00,0.0,0,2022-06-04
2022-06-04 19:00:00,0.0,0,2022-06-04
2022-06-04 19:30:00,0.0,0,2022-06-04
2022-06-04 20:00:00,0.0,0,2022-06-04
2022-06-04 20:30:00,0.0,0,2022-06-04
2022-06-04 21:00:00,0.0,0,2022-06-04
2022-06-04 21:30:00,0.0,0,2022-06-04
2022-06-04 22:00:00,0.0,0,2022-06-04
2022-06-04 22:30:00,0.0,0,2022-06-04
2022-06-04 23:00:00,10.859,2,2022-06-04
2022-06-04 23:30:00,0.0,0,2022-06-04
2022-06-05 00:00:00,0.0,0,2022-06-05
2022-06-05 00:30:00,100.481,3,2022-06-05
2022-06-05 01:00:00,0.0,0,2022-06-05
2022-06-05 01:30:00,0.0,0,2022-06-05
2022-06-05 02:00:00,0.0,0,2022-06-05
2022-06-05 02:30:00,0.0,0,2022-06-05
2022-06-05 03:00:00,0.0,0,2022-06-05
2022-06-05 03:30:00,2.445,1,2022-06-05
2022-06-05 04:00:00,9.606,1,2022-06-05
2022-06-05 04:30:00,38.951,1,2022-06-05
2022-06-05 05:00:00,167.696,2,2022-06-05
2022-06-05 05:30:00,37.563,1,2022-06-05
2022-06-05 06:00:00,84.695,5,2022-06-05
2022-06-05 06:30:00,470.199,5,2022-06-05
2022-06-05 07:00:00,873.852,2,2022-06-05
2022-06-05 07:30:00,509.145,4,2022-06-05
2022-06-05 08:00:00,199.171,4,2022-06-05
2022-06-05 08:30:00,60.836,4,2022-06-05
2022-06-05 09:00:00,130.424,6,2022-06-05
2022-06-05 09:30:00,80.008,4,2022-06-05
2022-06-05 10:00:00,62.344,2,2022-06-05
2022-06-05 10:30:00,24.791,1,2022-06-05
2022-06-05 11:00:00,59.891,1,2022-06-05
2022-06-05 11:30:00,0.0,0,2022-06-05
2022-06-05 12:00:00,20.989,2,2022-06-05
2022-06-05 12:30:00,74.522,7,2022-06-05
2022-06-05 13:00:00,83.173,6,2022-06-05
2022-06-05 13:30:00,23.202,1,2022-06-05
2022-06-05 14:00:00,19.914,1,2022-06-05
2022-06-05 14:30:00,0.0,0,2022-06-05
2022-06-05 15:00:00,47.345,3,2022-06-05
2022-06-05 15:30:00,30.838,2,2022-06-05
2022-06-05 16:00:00,76.605,3,2022-06-05
2022-06-05 16:30:00,80.625,3,2022-06-05
2022-06-05 17:00:00,0.0,0,2022-06-05
2022-06-05 17:30:00,0.0,0,2022-06-05
2022-06-05 18:00:00,0.0,0,2022-06-05
2022-06-05 18:30:00,0.0,0,2022-06-05
2022-06-05 19:00:00,0.0,0,2022-06-05
2022-06-05 19:30:00,0.0,0,2022-06-05
2022-06-05 20:00:00,0.0,0,2022-06-05
2022-06-05 20:30:00,0.0,0,2022-06-05
2022-06-05 21:00:00,0.0,0,2022-06-05
2022-06-05 21:30:00,0.0,0,2022-06-05
2022-06-05 22:00:00,0.0,0,2022-06-05
2022-06-05 22:30:00,0.0,0,2022-06-05
2022-06-05 23:00:00,0.0,0,2022-06-05
2022-06-05 23:30:00,0.0,0,2022-06-05
2022-06-06 00:00:00,118.899,5,2022-06-06
2022-06-06 00:30:00,0.0,0,2022-06-06
2022-06-06 01:00:00,0.0,0,2022-06-06
2022-06-06 01:30:00,0.0,0,2022-06-06
2022-06-06 02:00:00,0.0,0,2022-06-06
2022-06-06 02:30:00,0.0,0,2022-06-06
2022-06-06 03:00:00,25.351,1,2022-06-06
2022-06-06 03:30:00,0.0,0,2022-06-06
2022-06-06 04:00:00,0.0,0,2022-06-06
2022-06-06 04:30:00,0.0,0,2022-06-06
2022-06-06 05:00:00,0.0,0,2022-06-06
2022-06-06 05:30:00,0.0,0,2022-06-06
2022-06-06 06:00:00,26.353,3,2022-06-06
2022-06-06 06:30:00,0.0,0,2022-06-06
2022-06-06 07:00:00,46.28,3,2022-06-06
2022-06-06 07:30:00,80.314,4,2022-06-06
2022-06-06 08:00:00,28.31,1,2022-06-06
2022-06-06 08:30:00,43.872,4,2022-06-06
2022-06-06 09:00:00,97.984,4,2022-06-06
2022-06-06 09:30:00,63.539,3,2022-06-06
2022-06-06 10:00:00,389.803,4,2022-06-06
2022-06-06 10:30:00,110.726,4,2022-06-06
2022-06-06 11:00:00,58.269,4,2022-06-06
2022-06-06 11:30:00,85.871,4,2022-06-06
2022-06-06 12:00:00,1.603,1,2022-06-06
2022-06-06 12:30:00,181.355,2,2022-06-06
2022-06-06 13:00:00,210.232,3,2022-06-06
2022-06-06 13:30:00,24.514,0,2022-06-06
2022-06-06 14:00:00,73.451,4,2022-06-06
2022-06-06 14:30:00,95.551,5,2022-06-06
2022-06-06 15:00:00,89.073,5,2022-06-06
2022-06-06 15:30:00,37.124,2,2022-06-06
2022-06-06 16:00:00,23.461,2,2022-06-06
2022-06-06 16:30:00,0.0,0,2022-06-06
2022-06-06 17:00:00,30.13,1,2022-06-06
2022-06-06 17:30:00,0.0,0,2022-06-06
2022-06-06 18:00:00,0.0,0,2022-06-06
2022-06-06 18:30:00,0.0,0,2022-06-06
2022-06-06 19:00:00,0.0,0,2022-06-06
2022-06-06 19:30:00,0.0,0,2022-06-06
2022-06-06 20:00:00,0.0,0,2022-06-06
2022-06-06 20:30:00,0.0,0,2022-06-06
2022-06-06 21:00:00,0.0,0,2022-06-06
2022-06-06 21:30:00,0.0,0,2022-06-06
2022-06-06 22:00:00,3.396,1,2022-06-06
2022-06-06 22:30:00,1.538,1,2022-06-06
2022-06-06 23:00:00,0.0,0,2022-06-06
2022-06-06 23:30:00,0.0,0,2022-06-06
2022-06-07 00:00:00,0.0,0,2022-06-07
2022-06-07 00:30:00,0.0,0,2022-06-07
2022-06-07 01:00:00,0.0,0,2022-06-07
2022-06-07 01:30:00,0.0,0,2022-06-07
2022-06-07 02:00:00,0.0,0,2022-06-07
2022-06-07 02:30:00,9.324,1,2022-06-07
2022-06-07 03:00:00,47.26,3,2022-06-07
2022-06-07 03:30:00,0.0,0,2022-06-07
2022-06-07 04:00:00,0.0,0,2022-06-07
2022-06-07 04:30:00,0.0,0,2022-06-07
2022-06-07 05:00:00,46.381,1,2022-06-07
2022-06-07 05:30:00,0.0,0,2022-06-07
2022-06-07 06:00:00,0.0,0,2022-06-07
2022-06-07 06:30:00,0.0,0,2022-06-07
2022-06-07 07:00:00,0.0,0,2022-06-07
2022-06-07 07:30:00,25.984,1,2022-06-07
2022-06-07 08:00:00,22.643,2,2022-06-07
2022-06-07 08:30:00,34.68,4,2022-06-07
2022-06-07 09:00:00,104.357,6,2022-06-07
2022-06-07 09:30:00,53.899,3,2022-06-07
2022-06-07 10:00:00,72.294,3,2022-06-07
2022-06-07 10:30:00,28.934,1,2022-06-07
2022-06-07 11:00:00,0.0,0,2022-06-07
2022-06-07 11:30:00,58.195,2,2022-06-07
2022-06-07 12:00:00,66.817,2,2022-06-07
2022-06-07 12:30:00,58.9,3,2022-06-07
2022-06-07 13:00:00,23.711,1,2022-06-07
2022-06-07 13:30:00,50.733,4,2022-06-07
2022-06-07 14:00:00,145.306,3,2022-06-07
2022-06-07 14:30:00,56.409,3,2022-06-07
2022-06-07 15:00:00,175.193,3,2022-06-07
2022-06-07 15:30:00,61.487,3,2022-06-07
2022-06-07 16:00:00,33.417,5,2022-06-07
2022-06-07 16:30:00,50.268,2,2022-06-07
2022-06-07 17:00:00,0.0,0,2022-06-07
2022-06-07 17:30:00,24.676,1,2022-06-07
2022-06-07 18:00:00,0.0,0,2022-06-07
2022-06-07 18:30:00,5.808,1,2022-06-07
2022-06-07 19:00:00,1.921,1,2022-06-07
2022-06-07 19:30:00,40.777,4,2022-06-07
2022-06-07 20:00:00,0.0,0,2022-06-07
2022-06-07 20:30:00,0.0,0,2022-06-07
2022-06-07 21:00:00,0.0,0,2022-06-07
2022-06-07 21:30:00,0.0,0,2022-06-07
2022-06-07 22:00:00,0.0,0,2022-06-07
2022-06-07 22:30:00,0.0,0,2022-06-07
2022-06-07 23:00:00,0.0,0,2022-06-07
2022-06-07 23:30:00,0.0,0,2022-06-07
2022-06-08 00:00:00,0.0,0,2022-06-08
2022-06-08 00:30:00,0.0,0,2022-06-08
2022-06-08 01:00:00,0.0,0,2022-06-08
2022-06-08 01:30:00,0.0,0,2022-06-08
2022-06-08 02:00:00,0.0,0,2022-06-08
2022-06-08 02:30:00,17.347,3,2022-06-08
2022-06-08 03:00:00,7.229,4,2022-06-08
2022-06-08 03:30:00,0.0,0,2022-06-08
2022-06-08 04:00:00,0.0,0,2022-06-08
2022-06-08 04:30:00,0.0,0,2022-06-08
2022-06-08 05:00:00,0.0,0,2022-06-08
2022-06-08 05:30:00,35.352,2,2022-06-08
2022-06-08 06:00:00,26.619,1,2022-06-08
2022-06-08 06:30:00,0.0,0,2022-06-08
2022-06-08 07:00:00,0.0,0,2022-06-08
2022-06-08 07:30:00,0.0,0,2022-06-08
2022-06-08 08:00:00,0.0,0,2022-06-08
2022-06-08 08:30:00,63.455,5,2022-06-08
2022-06-08 09:00:00,97.824,5,2022-06-08
2022-06-08 09:30:00,105.491,9,2022-06-08
2022-06-08 10:00:00,0.0,0,2022-06-08
2022-06-08 10:30:00,26.363,1,2022-06-08
2022-06-08 11:00:00,31.505,1,2022-06-08
2022-06-08 11:30:00,3.133,1,2022-06-08
2022-06-08 12:00:00,95.265,5,2022-06-08
2022-06-08 12:30:00,35.919,2,2022-06-08
2022-06-08 13:00:00,0.0,0,2022-06-08
2022-06-08 13:30:00,0.0,0,2022-06-08
2022-06-08 14:00:00,210.514,3,2022-06-08
2022-06-08 14:30:00,38.585,3,2022-06-08
2022-06-08 15:00:00,62.766,2,2022-06-08
2022-06-08 15:30:00,155.628,2,2022-06-08
2022-06-08 16:00:00,99.71,3,2022-06-08
2022-06-08 16:30:00,70.865,4,2022-06-08
2022-06-08 17:00:00,41.801,2,2022-06-08
2022-06-08 17:30:00,200.487,2,2022-06-08
2022-06-08 18:00:00,85.93,3,2022-06-08
2022-06-08 18:30:00,474.774,5,2022-06-08
2022-06-08 19:00:00,8.572,2,2022-06-08
2022-06-08 19:30:00,0.0,0,2022-06-08
2022-06-08 20:00:00,0.0,0,2022-06-08
2022-06-08 20:30:00,0.0,0,2022-06-08
2022-06-08 21:00:00,0.0,0,2022-06-08
2022-06-08 21:30:00,0.0,0,2022-06-08
2022-06-08 22:00:00,0.0,0,2022-06-08
2022-06-08 22:30:00,0.0,0,2022-06-08
2022-06-08 23:00:00,0.0,0,2022-06-08
2022-06-08 23:30:00,0.0,0,2022-06-08
2022-06-09 00:00:00,0.0,0,2022-06-09
2022-06-09 00:30:00,0.0,0,2022-06-09
2022-06-09 01:00:00,0.0,0,2022-06-09
2022-06-09 01:30:00,0.0,0,2022-06-09
2022-06-09 02:00:00,0.0,0,2022-06-09
2022-06-09 02:30:00,0.0,0,2022-06-09
2022-06-09 03:00:00,0.0,0,2022-06-09
2022-06-09 03:30:00,10.689,1,2022-06-09
2022-06-09 04:00:00,7.856,1,2022-06-09
2022-06-09 04:30:00,0.0,0,2022-06-09
2022-06-09 05:00:00,0.0,0,2022-06-09
2022-06-09 05:30:00,0.0,0,2022-06-09
2022-06-09 06:00:00,0.0,0,2022-06-09
2022-06-09 06:30:00,31.067,2,2022-06-09
2022-06-09 07:00:00,0.0,0,2022-06-09
2022-06-09 07:30:00,27.919,1,2022-06-09
2022-06-09 08:00:00,0.0,0,2022-06-09
2022-06-09 08:30:00,88.289,7,2022-06-09
2022-06-09 09:00:00,115.922,8,2022-06-09
2022-06-09 09:30:00,108.451,5,2022-06-09
2022-06-09 10:00:00,102.226,7,2022-06-09
2022-06-09 10:30:00,43.936,1,2022-06-09
2022-06-09 11:00:00,74.251,4,2022-06-09
2022-06-09 11:30:00,48.49,3,2022-06-09
2022-06-09 12:00:00,2.061,1,2022-06-09
2022-06-09 12:30:00,115.609,4,2022-06-09
2022-06-09 13:00:00,0.0,0,2022-06-09
2022-06-09 13:30:00,0.0,0,2022-06-09
2022-06-09 14:00:00,494.397,2,2022-06-09
2022-06-09 14:30:00,13.24,1,2022-06-09
2022-06-09 15:00:00,159.409,4,2022-06-09
2022-06-09 15:30:00,428.267,2,2022-06-09
2022-06-09 16:00:00,63.537,2,2022-06-09
2022-06-09 16:30:00,383.86,3,2022-06-09
2022-06-09 17:00:00,307.402,4,2022-06-09
2022-06-09 17:30:00,72.472,4,2022-06-09
2022-06-09 18:00:00,50.713,2,2022-06-09
2022-06-09 18:30:00,265.157,4,2022-06-09
2022-06-09 19:00:00,0.0,0,2022-06-09
2022-06-09 19:30:00,398.761,3,2022-06-09
2022-06-09 20:00:00,747.873,3,2022-06-09
2022-06-09 20:30:00,165.612,0,2022-06-09
2022-06-09 21:00:00,0.0,0,2022-06-09
2022-06-09 21:30:00,0.0,0,2022-06-09
2022-06-09 22:00:00,10.192,1,2022-06-09
2022-06-09 22:30:00,0.0,0,2022-06-09
2022-06-09 23:00:00,0.0,0,2022-06-09
2022-06-09 23:30:00,0.0,0,2022-06-09
2022-06-10 00:00:00,0.0,0,2022-06-10
2022-06-10 00:30:00,0.0,0,2022-06-10
2022-06-10 01:00:00,0.0,0,2022-06-10
2022-06-10 01:30:00,0.0,0,2022-06-10
2022-06-10 02:00:00,0.0,0,2022-06-10
2022-06-10 02:30:00,0.0,0,2022-06-10
2022-06-10 03:00:00,0.0,0,2022-06-10
2022-06-10 03:30:00,0.0,0,2022-06-10
2022-06-10 04:00:00,0.0,0,2022-06-10
2022-06-10 04:30:00,0.0,0,2022-06-10
2022-06-10 05:00:00,392.734,2,2022-06-10
2022-06-10 05:30:00,150.035,0,2022-06-10
2022-06-10 06:00:00,0.0,0,2022-06-10
2022-06-10 06:30:00,0.0,0,2022-06-10
2022-06-10 07:00:00,0.0,0,2022-06-10
2022-06-10 07:30:00,0.0,0,2022-06-10
2022-06-10 08:00:00,0.0,0,2022-06-10
2022-06-10 08:30:00,356.501,6,2022-06-10
2022-06-10 09:00:00,565.324,10,2022-06-10
2022-06-10 09:30:00,228.861,2,2022-06-10
2022-06-10 10:00:00,0.0,0,2022-06-10
2022-06-10 10:30:00,0.0,0,2022-06-10
2022-06-10 11:00:00,211.633,3,2022-06-10
2022-06-10 11:30:00,13.96,2,2022-06-10
2022-06-10 12:00:00,45.769,2,2022-06-10
2022-06-10 12:30:00,0.0,0,2022-06-10
2022-06-10 13:00:00,69.726,1,2022-06-10
2022-06-10 13:30:00,1.048,1,2022-06-10
2022-06-10 14:00:00,27.693,1,2022-06-10
2022-06-10 14:30:00,0.0,0,2022-06-10
2022-06-10 15:00:00,283.299,3,2022-06-10
2022-06-10 15:30:00,464.504,1,2022-06-10
2022-06-10 16:00:00,31.171,1,2022-06-10
2022-06-10 16:30:00,200.24,3,2022-06-10
2022-06-10 17:00:00,731.739,5,2022-06-10
2022-06-10 17:30:00,680.459,3,2022-06-10
2022-06-10 18:00:00,156.135,5,2022-06-10
2022-06-10 18:30:00,392.496,5,2022-06-10
2022-06-10 19:00:00,343.405,7,2022-06-10
2022-06-10 19:30:00,69.976,1,2022-06-10
2022-06-10 20:00:00,4.285,2,2022-06-10
2022-06-10 20:30:00,115.176,1,2022-06-10
2022-06-10 21:00:00,0.0,0,2022-06-10
2022-06-10 21:30:00,0.0,0,2022-06-10
2022-06-10 22:00:00,0.0,0,2022-06-10
2022-06-10 22:30:00,0.0,0,2022-06-10
2022-06-10 23:00:00,0.0,0,2022-06-10
2022-06-10 23:30:00,0.0,0,2022-06-10
2022-06-11 00:00:00,0.0,0,2022-06-11
2022-06-11 00:30:00,0.0,0,2022-06-11
2022-06-11 01:00:00,0.0,0,2022-06-11
2022-06-11 01:30:00,0.0,0,2022-06-11
2022-06-11 02:00:00,0.0,0,2022-06-11
2022-06-11 02:30:00,0.0,0,2022-06-11
2022-06-11 03:00:00,0.0,0,2022-06-11
2022-06-11 03:30:00,0.0,0,2022-06-11
2022-06-11 04:00:00,0.0,0,2022-06-11
2022-06-11 04:30:00,0.0,0,2022-06-11
2022-06-11 05:00:00,0.0,0,2022-06-11
2022-06-11 05:30:00,0.0,0,2022-06-11
2022-06-11 06:00:00,0.0,0,2022-06-11
2022-06-11 06:30:00,0.0,0,2022-06-11
2022-06-11 07:00:00,0.0,0,2022-06-11
2022-06-11 07:30:00,234.166,3,2022-06-11
2022-06-11 08:00:00,71.54,0,2022-06-11
2022-06-11 08:30:00,183.159,7,2022-06-11
2022-06-11 09:00:00,50.368,2,2022-06-11
2022-06-11 09:30:00,307.339,2,2022-06-11
2022-06-11 10:00:00,257.804,2,2022-06-11
2022-06-11 10:30:00,172.274,1,2022-06-11
2022-06-11 11:00:00,764.314,1,2022-06-11
2022-06-11 11:30:00,1047.634,2,2022-06-11
2022-06-11 12:00:00,57.527,4,2022-06-11
2022-06-11 12:30:00,221.542,3,2022-06-11
2022-06-11 13:00:00,274.224,5,2022-06-11
2022-06-11 13:30:00,81.955,1,2022-06-11
2022-06-11 14:00:00,0.0,0,2022-06-11
2022-06-11 14:30:00,0.0,0,2022-06-11
2022-06-11 15:00:00,221.693,5,2022-06-11
2022-06-11 15:30:00,180.847,0,2022-06-11
2022-06-11 16:00:00,403.326,2,2022-06-11
2022-06-11 16:30:00,580.952,4,2022-06-11
2022-06-11 17:00:00,107.261,1,2022-06-11
2022-06-11 17:30:00,803.929,0,2022-06-11
2022-06-11 18:00:00,130.795,3,2022-06-11
2022-06-11 18:30:00,1.667,1,2022-06-11
2022-06-11 19:00:00,111.316,3,2022-06-11
2022-06-11 19:30:00,140.929,6,2022-06-11
2022-06-11 20:00:00,208.29,6,2022-06-11
2022-06-11 20:30:00,0.0,0,2022-06-11
2022-06-11 21:00:00,0.0,0,2022-06-11
2022-06-11 21:30:00,0.0,0,2022-06-11
2022-06-11 22:00:00,0.0,0,2022-06-11
2022-06-11 22:30:00,0.0,0,2022-06-11
2022-06-11 23:00:00,0.0,0,2022-06-11
2022-06-11 23:30:00,0.0,0,2022-06-11
2022-06-12 00:00:00,0.0,0,2022-06-12
2022-06-12 00:30:00,0.0,0,2022-06-12
2022-06-12 01:00:00,0.0,0,2022-06-12
2022-06-12 01:30:00,0.0,0,2022-06-12
2022-06-12 02:00:00,0.0,0,2022-06-12
2022-06-12 02:30:00,0.0,0,2022-06-12
2022-06-12 03:00:00,0.0,0,2022-06-12
2022-06-12 03:30:00,0.0,0,2022-06-12
2022-06-12 04:00:00,22.765,1,2022-06-12
2022-06-12 04:30:00,50.21,1,2022-06-12
2022-06-12 05:00:00,0.0,0,2022-06-12
2022-06-12 05:30:00,0.0,0,2022-06-12
2022-06-12 06:00:00,0.0,0,2022-06-12
2022-06-12 06:30:00,0.0,0,2022-06-12
2022-06-12 07:00:00,30.717,2,2022-06-12
2022-06-12 07:30:00,0.0,0,2022-06-12
2022-06-12 08:00:00,0.0,0,2022-06-12
2022-06-12 08:30:00,152.464,7,2022-06-12
2022-06-12 09:00:00,193.433,10,2022-06-12
2022-06-12 09:30:00,176.293,2,2022-06-12
2022-06-12 10:00:00,542.16,2,2022-06-12
2022-06-12 10:30:00,517.54,5,2022-06-12
2022-06-12 11:00:00,426.097,3,2022-06-12
2022-06-12 11:30:00,244.975,2,2022-06-12
2022-06-12 12:00:00,455.189,1,2022-06-12
2022-06-12 12:30:00,361.103,2,2022-06-12
2022-06-12 13:00:00,624.722,3,2022-06-12
2022-06-12 13:30:00,0.0,0,2022-06-12
2022-06-12 14:00:00,120.097,1,2022-06-12
2022-06-12 14:30:00,0.0,0,2022-06-12
2022-06-12 15:00:00,606.46,3,2022-06-12
2022-06-12 15:30:00,0.0,0,2022-06-12
2022-06-12 16:00:00,499.731,3,2022-06-12
2022-06-12 16:30:00,15.397,1,2022-06-12
2022-06-12 17:00:00,773.097,4,2022-06-12
2022-06-12 17:30:00,708.043,2,2022-06-12
2022-06-12 18:00:00,304.32,2,2022-06-12
2022-06-12 18:30:00,119.771,2,2022-06-12
2022-06-12 19:00:00,770.21,6,2022-06-12
2022-06-12 19:30:00,135.515,6,2022-06-12
2022-06-12 20:00:00,0.0,0,2022-06-12
2022-06-12 20:30:00,583.602,1,2022-06-12
2022-06-12 21:00:00,927.281,2,2022-06-12
2022-06-12 21:30:00,1800.0,0,2022-06-12
2022-06-12 22:00:00,1796.285,1,2022-06-12
2022-06-12 22:30:00,570.996,0,2022-06-12
2022-06-12 23:00:00,0.0,0,2022-06-12
2022-06-12 23:30:00,0.0,0,2022-06-12
2022-06-13 00:00:00,0.0,0,2022-06-13
2022-06-13 00:30:00,0.0,0,2022-06-13
2022-06-13 01:00:00,0.0,0,2022-06-13
2022-06-13 01:30:00,0.0,0,2022-06-13
2022-06-13 02:00:00,0.0,0,2022-06-13
2022-06-13 02:30:00,0.0,0,2022-06-13
2022-06-13 03:00:00,0.0,0,2022-06-13
2022-06-13 03:30:00,7.118,2,2022-06-13
2022-06-13 04:00:00,46.158,2,2022-06-13
2022-06-13 04:30:00,0.0,0,2022-06-13
2022-06-13 05:00:00,0.0,0,2022-06-13
2022-06-13 05:30:00,0.0,0,2022-06-13
2022-06-13 06:00:00,0.0,0,2022-06-13
2022-06-13 06:30:00,0.0,0,2022-06-13
2022-06-13 07:00:00,0.0,0,2022-06-13
2022-06-13 07:30:00,39.593,3,2022-06-13
2022-06-13 08:00:00,37.645,4,2022-06-13
2022-06-13 08:30:00,64.201,3,2022-06-13
2022-06-13 09:00:00,102.219,6,2022-06-13
2022-06-13 09:30:00,151.468,11,2022-06-13
2022-06-13 10:00:00,253.87,11,2022-06-13
2022-06-13 10:30:00,335.077,2,2022-06-13
2022-06-13 11:00:00,0.0,0,2022-06-13
2022-06-13 11:30:00,147.825,6,2022-06-13
2022-06-13 12:00:00,137.91,2,2022-06-13
2022-06-13 12:30:00,495.058,4,2022-06-13
2022-06-13 13:00:00,0.0,0,2022-06-13
2022-06-13 13:30:00,31.823,1,2022-06-13
2022-06-13 14:00:00,275.608,2,2022-06-13
2022-06-13 14:30:00,140.231,2,2022-06-13
2022-06-13 15:00:00,166.109,1,2022-06-13
2022-06-13 15:30:00,911.631,3,2022-06-13
2022-06-13 16:00:00,405.495,2,2022-06-13
2022-06-13 16:30:00,358.865,2,2022-06-13
2022-06-13 17:00:00,902.331,2,2022-06-13
2022-06-13 17:30:00,275.172,6,2022-06-13
2022-06-13 18:00:00,432.497,2,2022-06-13
2022-06-13 18:30:00,709.397,1,2022-06-13
2022-06-13 19:00:00,132.571,5,2022-06-13
2022-06-13 19:30:00,94.35,4,2022-06-13
2022-06-13 20:00:00,1.047,1,2022-06-13
2022-06-13 20:30:00,0.0,0,2022-06-13
2022-06-13 21:00:00,0.0,0,2022-06-13
2022-06-13 21:30:00,0.0,0,2022-06-13
2022-06-13 22:00:00,0.0,0,2022-06-13
2022-06-13 22:30:00,0.0,0,2022-06-13
2022-06-13 23:00:00,0.0,0,2022-06-13
2022-06-13 23:30:00,0.0,0,2022-06-13
2022-06-14 00:00:00,0.0,0,2022-06-14
2022-06-14 00:30:00,0.0,0,2022-06-14
