01/01/22,00:00:00,110.00
01/01/22,00:30:00,58.00
01/01/22,01:00:00,11.00
01/01/22,01:30:00,0.00
01/01/22,02:00:00,21.00
01/01/22,02:30:00,82.00
01/01/22,03:00:00,0.00
01/01/22,03:30:00,104.00
01/01/22,04:00:00,0.00
01/01/22,04:30:00,0.00
01/01/22,05:00:00,50.00
01/01/22,05:30:00,15.00
01/01/22,06:00:00,0.00
01/01/22,06:30:00,0.00
01/01/22,07:00:00,20.00
01/01/22,07:30:00,32.00
01/01/22,08:00:00,0.00
01/01/22,08:30:00,118.00
01/01/22,09:00:00,71.00
01/01/22,09:30:00,73.00
01/01/22,10:00:00,0.00
01/01/22,10:30:00,20.00
01/01/22,11:00:00,0.00
01/01/22,11:30:00,23.00
01/01/22,12:00:00,57.00
01/01/22,12:30:00,12.00
01/01/22,13:00:00,117.00
01/01/22,13:30:00,217.00
01/01/22,14:00:00,134.00
01/01/22,14:30:00,146.00
01/01/22,15:00:00,135.00
01/01/22,15:30:00,68.00
01/01/22,16:00:00,172.00
01/01/22,16:30:00,52.00
01/01/22,17:00:00,31.00
01/01/22,17:30:00,163.00
01/01/22,18:00:00,167.00
01/01/22,18:30:00,72.00
01/01/22,19:00:00,190.00
01/01/22,19:30:00,108.00
01/01/22,20:00:00,67.00
01/01/22,20:30:00,97.00
01/01/22,21:00:00,104.00
01/01/22,21:30:00,154.00
01/01/22,22:00:00,136.00
01/01/22,22:30:00,12.00
01/01/22,23:00:00,0.00
01/01/22,23:30:00,29.00
01/02/22,00:00:00,47.00
01/02/22,00:30:00,0.00
01/02/22,01:00:00,8.00
01/02/22,01:30:00,0.00
01/02/22,02:00:00,0.00
01/02/22,02:30:00,88.00
01/02/22,03:00:00,0.00
01/02/22,03:30:00,18.00
01/02/22,04:00:00,50.00
01/02/22,04:30:00,0.00
01/02/22,05:00:00,0.00
01/02/22,05:30:00,0.00
01/02/22,06:00:00,0.00
01/02/22,06:30:00,0.00
01/02/22,07:00:00,0.00
01/02/22,07:30:00,91.00
01/02/22,08:00:00,8.00
