01/01/20,01:00:00,-2.09745003204233
01/01/20,02:00:00,-2.05513839194052
01/01/20,03:00:00,-0.652361914641503
01/01/20,04:00:00,-3.6164691315234
01/01/20,05:00:00,-0.114080396696412
01/01/20,06:00:00,0.791460519429114
01/01/20,07:00:00,1.99050732250346
01/01/20,08:00:00,0.69358962487159
01/01/20,09:00:00,2.79399364560138
01/01/20,10:00:00,2.40353198563703
01/01/20,11:00:00,2.27871269041253
01/01/20,12:00:00,2.8485619389177
01/01/20,13:00:00,2.14759189538183
01/01/20,14:00:00,3.53261540322139
01/01/20,15:00:00,0.896081172197766
01/01/20,16:00:00,2.80110162627696
01/01/20,17:00:00,1.34136220011631
01/01/20,18:00:00,0.500686314649209
01/01/20,19:00:00,-1.64306613400113
01/01/20,20:00:00,-2.76517876289632
01/01/20,21:00:00,-1.85581993502881
01/01/20,22:00:00,-3.84494226844132
01/01/20,23:00:00,-1.87852909338434
01/02/20,00:00:00,-0.0984774828062758
01/02/20,01:00:00,-2.67376361143501
01/02/20,02:00:00,-3.23905490005962
01/02/20,03:00:00,-1.65002559581575
01/02/20,04:00:00,0.465307922299928
01/02/20,05:00:00,0.804816329878202
01/02/20,06:00:00,1.55038819510543
01/02/20,07:00:00,0.167774303060928
01/02/20,08:00:00,1.93197602128341
01/02/20,09:00:00,1.69201789627645
01/02/20,10:00:00,1.82147216408019
01/02/20,11:00:00,1.23518662571021
01/02/20,12:00:00,4.46307064113744
01/02/20,13:00:00,2.32414876519643
01/02/20,14:00:00,2.10500729134214
01/02/20,15:00:00,0.946224332924595
01/02/20,16:00:00,0.894110647903775
01/02/20,17:00:00,-2.85062251034943
01/02/20,18:00:00,-1.65416436195552
01/02/20,19:00:00,-1.45659620963185
01/02/20,20:00:00,-0.172244505221711
01/02/20,21:00:00,-2.28803867026907
01/02/20,22:00:00,-0.157513197744581
01/02/20,23:00:00,-4.15683861535557
01/03/20,00:00:00,-2.63522987750549
