01/01/22,00:00:00,100.00
01/01/22,00:30:00,0.00
01/01/22,01:00:00,0.00
01/01/22,01:30:00,0.00
01/01/22,02:00:00,0.00
01/01/22,02:30:00,0.00
01/01/22,03:00:00,0.00
01/01/22,03:30:00,0.00
01/01/22,04:00:00,0.00
01/01/22,04:30:00,0.00
01/01/22,05:00:00,0.00
01/01/22,05:30:00,0.00
01/01/22,06:00:00,0.00
01/01/22,06:30:00,0.00
01/01/22,07:00:00,0.00
01/01/22,07:30:00,0.00
01/01/22,08:00:00,0.00
01/01/22,08:30:00,0.00
01/01/22,09:00:00,0.00
01/01/22,09:30:00,0.00
01/01/22,10:00:00,0.00
01/01/22,10:30:00,0.00
01/01/22,11:00:00,0.00
01/01/22,11:30:00,0.00
01/01/22,12:00:00,0.00
01/01/22,12:30:00,0.00
01/01/22,13:00:00,100.00
01/01/22,13:30:00,100.00
01/01/22,14:00:00,100.00
01/01/22,14:30:00,100.00
01/01/22,15:00:00,100.00
01/01/22,15:30:00,100.00
01/01/22,16:00:00,100.00
01/01/22,16:30:00,100.00
01/01/22,17:00:00,100.00
01/01/22,17:30:00,100.00
01/01/22,18:00:00,100.00
01/01/22,18:30:00,100.00
01/01/22,19:00:00,100.00
01/01/22,19:30:00,100.00
01/01/22,20:00:00,100.00
01/01/22,20:30:00,100.00
01/01/22,21:00:00,100.00
01/01/22,21:30:00,100.00
01/01/22,22:00:00,100.00
01/01/22,22:30:00,100.00
01/01/22,23:00:00,100.00
01/01/22,23:30:00,100.00
01/02/22,00:00:00,100.00
01/02/22,00:30:00,100.00
01/02/22,01:00:00,100.00
01/02/22,01:30:00,100.00
01/02/22,02:00:00,0.00
01/02/22,02:30:00,0.00
01/02/22,03:00:00,0.00
01/02/22,03:30:00,0.00
01/02/22,04:00:00,0.00
01/02/22,04:30:00,0.00
01/02/22,05:00:00,0.00
01/02/22,05:30:00,0.00
01/02/22,06:00:00,0.00
01/02/22,06:30:00,0.00
01/02/22,07:00:00,0.00
01/02/22,07:30:00,0.00
01/02/22,08:00:00,0.00
01/02/22,08:30:00,0.00
01/02/22,09:00:00,0.00
01/02/22,09:30:00,0.00
01/02/22,10:00:00,0.00
01/02/22,10:30:00,0.00
01/02/22,11:00:00,0.00
01/02/22,11:30:00,0.00
01/02/22,12:00:00,0.00
01/02/22,12:30:00,0.00
01/02/22,13:00:00,0.00
01/02/22,13:30:00,0.00
01/02/22,14:00:00,0.00
01/02/22,14:30:00,100.00
01/02/22,15:00:00,100.00
01/02/22,15:30:00,100.00
01/02/22,16:00:00,100.00
01/02/22,16:30:00,100.00
01/02/22,17:00:00,100.00
01/02/22,17:30:00,100.00
01/02/22,18:00:00,100.00
01/02/22,18:30:00,100.00
01/02/22,19:00:00,100.00
01/02/22,19:30:00,100.00
01/02/22,20:00:00,100.00
01/02/22,20:30:00,100.00
01/02/22,21:00:00,100.00
01/02/22,21:30:00,100.00
01/02/22,22:00:00,100.00
01/02/22,22:30:00,100.00
01/02/22,23:00:00,100.00
01/02/22,23:30:00,100.00
01/03/22,00:00:00,100.00
01/03/22,00:30:00,100.00
01/03/22,01:00:00,100.00
01/03/22,01:30:00,100.00
01/03/22,02:00:00,100.00
01/03/22,02:30:00,100.00
01/03/22,03:00:00,100.00
01/03/22,03:30:00,0.00
01/03/22,04:00:00,0.00
01/03/22,04:30:00,0.00
01/03/22,05:00:00,0.00
01/03/22,05:30:00,0.00
01/03/22,06:00:00,0.00
01/03/22,06:30:00,0.00
01/03/22,07:00:00,0.00
01/03/22,07:30:00,0.00
01/03/22,08:00:00,0.00
01/03/22,08:30:00,0.00
01/03/22,09:00:00,0.00
01/03/22,09:30:00,0.00
01/03/22,10:00:00,0.00
01/03/22,10:30:00,0.00
01/03/22,11:00:00,0.00
01/03/22,11:30:00,0.00
01/03/22,12:00:00,0.00
01/03/22,12:30:00,0.00
01/03/22,13:00:00,0.00
01/03/22,13:30:00,0.00
01/03/22,14:00:00,0.00
01/03/22,14:30:00,0.00
01/03/22,15:00:00,0.00
01/03/22,15:30:00,0.00
01/03/22,16:00:00,100.00
01/03/22,16:30:00,100.00
01/03/22,17:00:00,100.00
01/03/22,17:30:00,100.00
01/03/22,18:00:00,100.00
01/03/22,18:30:00,100.00
01/03/22,19:00:00,100.00
01/03/22,19:30:00,100.00
01/03/22,20:00:00,100.00
01/03/22,20:30:00,100.00
